"id_objetosPossiveis","uri_objetosPossiveis","siglaTipo_objetosPossiveis","codTipo_objetosPossiveis","numero_objetosPossiveis","ano_objetosPossiveis","ementa_objetosPossiveis","id_proposicoesAfetadas","uri_proposicoesAfetadas","siglaTipo_proposicoesAfetadas","codTipo_proposicoesAfetadas","numero_proposicoesAfetadas","ano_proposicoesAfetadas","ementa_proposicoesAfetadas","id_votacao"
2359842,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2359842","PRLP",891,1,0,"Susta os efeitos dos dispositivos do decreto nº 11.467, de 5 de abril de 2023, que dispõe sobre a prestação regionalizada dos serviços públicos de saneamento básico, o apoio técnico e financeiro de que trata o art. 13 da Lei nº 14.026, de 15 de julho de 2020, a alocação de recursos públicos federais e os financiamentos com recursos da União ou geridos ou operados por órgãos ou entidades da União de que trata o art. 50 da Lei nº 11.445, de 5 de janeiro de 2007, e a alteração do Decreto nº 7.217, de 21 de junho de 2010, e do Decreto nº 10.430, de 20 de julho de 2020.",2355135,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2355135","PDL",557,98,2023,"Susta os efeitos dos dispositivos do decreto nº 11.467, de 5 de abril de 2023, que dispõe sobre a prestação regionalizada dos serviços públicos de saneamento básico, o apoio técnico e financeiro de que trata o art. 13 da Lei nº 14.026, de 15 de julho de 2020, a alocação de recursos públicos federais e os financiamentos com recursos da União ou geridos ou operados por órgãos ou entidades da União de que trata o art. 50 da Lei nº 11.445, de 5 de janeiro de 2007, e a alteração do Decreto nº 7.217, de 21 de junho de 2010, e do Decreto nº 10.430, de 20 de julho de 2020.  NOVA EMENTA: Susta os §§ 1º, 2º e 3º do art. 1º e o art. 10 do Decreto nº 11.466, de 5 de abril de 2023, e os §§ 13 a 17 do art. 6º do Decreto nº 11.467, de 5 de abril de 2023, que regulamentam dispositivos do marco legal do saneamento básico.","2355135-39"
2359800,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2359800","RPD",328,1,0,"Requerimento de Retirada de Matéria da Pauta - PDL 98/2023",2355135,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2355135","PDL",557,98,2023,"Susta os efeitos dos dispositivos do decreto nº 11.467, de 5 de abril de 2023, que dispõe sobre a prestação regionalizada dos serviços públicos de saneamento básico, o apoio técnico e financeiro de que trata o art. 13 da Lei nº 14.026, de 15 de julho de 2020, a alocação de recursos públicos federais e os financiamentos com recursos da União ou geridos ou operados por órgãos ou entidades da União de que trata o art. 50 da Lei nº 11.445, de 5 de janeiro de 2007, e a alteração do Decreto nº 7.217, de 21 de junho de 2010, e do Decreto nº 10.430, de 20 de julho de 2020.  NOVA EMENTA: Susta os §§ 1º, 2º e 3º do art. 1º e o art. 10 do Decreto nº 11.466, de 5 de abril de 2023, e os §§ 13 a 17 do art. 6º do Decreto nº 11.467, de 5 de abril de 2023, que regulamentam dispositivos do marco legal do saneamento básico.","2355135-39"
2359801,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2359801","RPD",332,2,0,"Requerimento de Votação Nominal-Requerimento de Retirada de Matéria da Pauta",2355135,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2355135","PDL",557,98,2023,"Susta os efeitos dos dispositivos do decreto nº 11.467, de 5 de abril de 2023, que dispõe sobre a prestação regionalizada dos serviços públicos de saneamento básico, o apoio técnico e financeiro de que trata o art. 13 da Lei nº 14.026, de 15 de julho de 2020, a alocação de recursos públicos federais e os financiamentos com recursos da União ou geridos ou operados por órgãos ou entidades da União de que trata o art. 50 da Lei nº 11.445, de 5 de janeiro de 2007, e a alteração do Decreto nº 7.217, de 21 de junho de 2010, e do Decreto nº 10.430, de 20 de julho de 2020.  NOVA EMENTA: Susta os §§ 1º, 2º e 3º do art. 1º e o art. 10 do Decreto nº 11.466, de 5 de abril de 2023, e os §§ 13 a 17 do art. 6º do Decreto nº 11.467, de 5 de abril de 2023, que regulamentam dispositivos do marco legal do saneamento básico.","2355135-39"
2359802,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2359802","RPD",332,3,0,"Requerimento de Votação Nominal",2355135,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2355135","PDL",557,98,2023,"Susta os efeitos dos dispositivos do decreto nº 11.467, de 5 de abril de 2023, que dispõe sobre a prestação regionalizada dos serviços públicos de saneamento básico, o apoio técnico e financeiro de que trata o art. 13 da Lei nº 14.026, de 15 de julho de 2020, a alocação de recursos públicos federais e os financiamentos com recursos da União ou geridos ou operados por órgãos ou entidades da União de que trata o art. 50 da Lei nº 11.445, de 5 de janeiro de 2007, e a alteração do Decreto nº 7.217, de 21 de junho de 2010, e do Decreto nº 10.430, de 20 de julho de 2020.  NOVA EMENTA: Susta os §§ 1º, 2º e 3º do art. 1º e o art. 10 do Decreto nº 11.466, de 5 de abril de 2023, e os §§ 13 a 17 do art. 6º do Decreto nº 11.467, de 5 de abril de 2023, que regulamentam dispositivos do marco legal do saneamento básico.","2355135-39"
2359804,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2359804","RPD",892,4,0,"Requerimento de Adiamento da Discussão Matéria Urgente - PDL 98/2023",2355135,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2355135","PDL",557,98,2023,"Susta os efeitos dos dispositivos do decreto nº 11.467, de 5 de abril de 2023, que dispõe sobre a prestação regionalizada dos serviços públicos de saneamento básico, o apoio técnico e financeiro de que trata o art. 13 da Lei nº 14.026, de 15 de julho de 2020, a alocação de recursos públicos federais e os financiamentos com recursos da União ou geridos ou operados por órgãos ou entidades da União de que trata o art. 50 da Lei nº 11.445, de 5 de janeiro de 2007, e a alteração do Decreto nº 7.217, de 21 de junho de 2010, e do Decreto nº 10.430, de 20 de julho de 2020.  NOVA EMENTA: Susta os §§ 1º, 2º e 3º do art. 1º e o art. 10 do Decreto nº 11.466, de 5 de abril de 2023, e os §§ 13 a 17 do art. 6º do Decreto nº 11.467, de 5 de abril de 2023, que regulamentam dispositivos do marco legal do saneamento básico.","2355135-39"
2359806,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2359806","RPD",467,5,0,"Requerimento de Adiamento da Votação Matéria Urgente",2355135,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2355135","PDL",557,98,2023,"Susta os efeitos dos dispositivos do decreto nº 11.467, de 5 de abril de 2023, que dispõe sobre a prestação regionalizada dos serviços públicos de saneamento básico, o apoio técnico e financeiro de que trata o art. 13 da Lei nº 14.026, de 15 de julho de 2020, a alocação de recursos públicos federais e os financiamentos com recursos da União ou geridos ou operados por órgãos ou entidades da União de que trata o art. 50 da Lei nº 11.445, de 5 de janeiro de 2007, e a alteração do Decreto nº 7.217, de 21 de junho de 2010, e do Decreto nº 10.430, de 20 de julho de 2020.  NOVA EMENTA: Susta os §§ 1º, 2º e 3º do art. 1º e o art. 10 do Decreto nº 11.466, de 5 de abril de 2023, e os §§ 13 a 17 do art. 6º do Decreto nº 11.467, de 5 de abril de 2023, que regulamentam dispositivos do marco legal do saneamento básico.","2355135-39"
2359841,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2359841","PPP",192,1,0,"Parecer proferido em Plenário pelo Relator, Dep. Alex Manente (CIDADANIA-SP), pela Comissão de Desenvolvimento Urbano, que conclui pela aprovação do PDL nº 98, de 2023, principal, e dos apensados, na forma do Substitutivo.",2355135,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2355135","PDL",557,98,2023,"Susta os efeitos dos dispositivos do decreto nº 11.467, de 5 de abril de 2023, que dispõe sobre a prestação regionalizada dos serviços públicos de saneamento básico, o apoio técnico e financeiro de que trata o art. 13 da Lei nº 14.026, de 15 de julho de 2020, a alocação de recursos públicos federais e os financiamentos com recursos da União ou geridos ou operados por órgãos ou entidades da União de que trata o art. 50 da Lei nº 11.445, de 5 de janeiro de 2007, e a alteração do Decreto nº 7.217, de 21 de junho de 2010, e do Decreto nº 10.430, de 20 de julho de 2020.  NOVA EMENTA: Susta os §§ 1º, 2º e 3º do art. 1º e o art. 10 do Decreto nº 11.466, de 5 de abril de 2023, e os §§ 13 a 17 do art. 6º do Decreto nº 11.467, de 5 de abril de 2023, que regulamentam dispositivos do marco legal do saneamento básico.","2355135-39"
2359846,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2359846","PPP",192,1,0,"Parecer proferido em Plenário pelo relator, Dep. Alex Manente (CIDADANIA-SP), pela Comissão de Finanças e Tributação, que conclui pela não implicação da matéria em aumento ou diminuição da receita ou da despesa pública, não cabendo pronunciamento quanto à adequação orçamentária e financeira; e, no mérito, pela aprovação do Projeto de Decreto Legislativo nº 98, de 2023, e dos apensados, na forma do Substitutivo adotado pelo relator da Comissão de Desenvolvimento Urbano.",2355135,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2355135","PDL",557,98,2023,"Susta os efeitos dos dispositivos do decreto nº 11.467, de 5 de abril de 2023, que dispõe sobre a prestação regionalizada dos serviços públicos de saneamento básico, o apoio técnico e financeiro de que trata o art. 13 da Lei nº 14.026, de 15 de julho de 2020, a alocação de recursos públicos federais e os financiamentos com recursos da União ou geridos ou operados por órgãos ou entidades da União de que trata o art. 50 da Lei nº 11.445, de 5 de janeiro de 2007, e a alteração do Decreto nº 7.217, de 21 de junho de 2010, e do Decreto nº 10.430, de 20 de julho de 2020.  NOVA EMENTA: Susta os §§ 1º, 2º e 3º do art. 1º e o art. 10 do Decreto nº 11.466, de 5 de abril de 2023, e os §§ 13 a 17 do art. 6º do Decreto nº 11.467, de 5 de abril de 2023, que regulamentam dispositivos do marco legal do saneamento básico.","2355135-39"
2359848,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2359848","PPP",192,1,0,"Parecer proferido em Plenário pelo relator, Dep. Alex Manente (CIDADANIA-SP), pela Comissão de Constituição e Justiça e de Cidadania, que conclui pela constitucionalidade, juridicidade e boa técnica legislativa; e, no mérito, pela aprovação do Projeto de Decreto Legislativo nº 98, de 2023, e dos apensados, na forma do Substitutivo adotado pelo relator da Comissão de Desenvolvimento Urbano.",2355135,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2355135","PDL",557,98,2023,"Susta os efeitos dos dispositivos do decreto nº 11.467, de 5 de abril de 2023, que dispõe sobre a prestação regionalizada dos serviços públicos de saneamento básico, o apoio técnico e financeiro de que trata o art. 13 da Lei nº 14.026, de 15 de julho de 2020, a alocação de recursos públicos federais e os financiamentos com recursos da União ou geridos ou operados por órgãos ou entidades da União de que trata o art. 50 da Lei nº 11.445, de 5 de janeiro de 2007, e a alteração do Decreto nº 7.217, de 21 de junho de 2010, e do Decreto nº 10.430, de 20 de julho de 2020.  NOVA EMENTA: Susta os §§ 1º, 2º e 3º do art. 1º e o art. 10 do Decreto nº 11.466, de 5 de abril de 2023, e os §§ 13 a 17 do art. 6º do Decreto nº 11.467, de 5 de abril de 2023, que regulamentam dispositivos do marco legal do saneamento básico.","2355135-39"
2361496,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2361496","RDF",197,1,0,"Susta os §§ 1º, 2º e 3º do art. 1º e o art. 10 do Decreto nº 11.466, de 5 de abril de 2023, e os §§ 13 a 17 do art. 6º do Decreto nº 11.467, de 5 de abril de 2023, que regulamentam dispositivos do marco legal do saneamento básico.",2355135,"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2355135","PDL",557,98,2023,"Susta os efeitos dos dispositivos do decreto nº 11.467, de 5 de abril de 2023, que dispõe sobre a prestação regionalizada dos serviços públicos de saneamento básico, o apoio técnico e financeiro de que trata o art. 13 da Lei nº 14.026, de 15 de julho de 2020, a alocação de recursos públicos federais e os financiamentos com recursos da União ou geridos ou operados por órgãos ou entidades da União de que trata o art. 50 da Lei nº 11.445, de 5 de janeiro de 2007, e a alteração do Decreto nº 7.217, de 21 de junho de 2010, e do Decreto nº 10.430, de 20 de julho de 2020.  NOVA EMENTA: Susta os §§ 1º, 2º e 3º do art. 1º e o art. 10 do Decreto nº 11.466, de 5 de abril de 2023, e os §§ 13 a 17 do art. 6º do Decreto nº 11.467, de 5 de abril de 2023, que regulamentam dispositivos do marco legal do saneamento básico.","2355135-39"
